33.46109199	-0.2079943382
33.49441977	-0.2022002206
33.52774755	-0.2022002206
33.56107533	-0.1998825735
33.59440311	-0.1998825735
33.62773089	-0.2010413971
33.66105867	-0.2022002206
33.69438645	-0.2079943382
33.72771423	-0.2114708088
33.76104201	-0.21842375
33.79436979	-0.2253766912
33.82769758	-0.2346472794
33.86102536	-0.2416002206
33.89435314	-0.2520296324
33.92768092	-0.2613002206
33.9610087	-0.2705708088
33.99433648	-0.2810002206
34.02766426	-0.2914296324
34.06099204	-0.3018590441
34.09431982	-0.3111296324
34.1276476	-0.3192413971
34.16097538	-0.3273531618
34.19430316	-0.3343061029
34.22763095	-0.3401002206
34.26095873	-0.3447355147
34.29428651	-0.3482119853
34.32761429	-0.3493708088
34.36094207	-0.3505296324
34.39426985	-0.3493708088
34.42759763	-0.3482119853
34.46092541	-0.3447355147
34.49425319	-0.3401002206
34.52758097	-0.3343061029
34.56090875	-0.3273531618
34.59423654	-0.3192413971
34.62756432	-0.3117090441
34.6608921	-0.3012796324
34.69421988	-0.2920090441
34.72754766	-0.2815796324
34.76087544	-0.2711502206
34.79420322	-0.2618796324
34.827531	-0.2520296324
34.86085878	-0.2439178676
34.89418656	-0.2334884559
34.92751434	-0.2265355147
34.96084212	-0.2195825735
34.99416991	-0.2126296324
35.02749769	-0.2079943382
35.06082547	-0.2033590441
35.09415325	-0.2022002206
35.12748103	-0.2022002206
35.16080881	-0.2010413971
35.19413659	-0.2022002206
35.22746437	-0.2045178676
35.26079215	-0.2103119853
35.29411993	-0.2137884559
35.32744771	-0.2207413971
35.3607755	-0.2276943382
35.39410328	-0.2369649265
35.42743106	-0.2450766912
35.46075884	-0.2543472794
35.49408662	-0.2647766912
35.5274144	-0.2746266912
35.56074218	-0.2838972794
35.59406996	-0.2931678676
35.62739774	-0.3030178676
35.66072552	-0.3140266912
35.6940533	-0.3215590441
35.72738108	-0.3296708088
35.76070887	-0.33662375
35.79403665	-0.3412590441
35.82736443	-0.3470531618
35.86069221	-0.3493708088
35.89401999	-0.3505296324
35.92734777	-0.3516884559
35.96067555	-0.3516884559
35.99400333	-0.3482119853
36.02733111	-0.3447355147
36.06065889	-0.3401002206
36.09398667	-0.3331472794
36.12731445	-0.3273531618
36.16064224	-0.3192413971
36.19397002	-0.3111296324
36.2272978	-0.3018590441
36.26062558	-0.2920090441
36.29395336	-0.2821590441
36.32728114	-0.2723090441
36.36060892	-0.2618796324
36.3939367	-0.2520296324
36.42726448	-0.2433384559
36.46059226	-0.2340678676
36.49392004	-0.2259561029
36.52724783	-0.2190031618
36.56057561	-0.2137884559
36.59390339	-0.20857375
36.62723117	-0.2056766912
36.66055895	-0.2033590441
36.69388673	-0.2033590441
36.72721451	-0.2033590441
36.76054229	-0.2033590441
36.79387007	-0.2079943382
36.82719785	-0.2114708088
36.86052563	-0.2172649265
36.89385341	-0.2230590441
36.9271812	-0.2311708088
36.96050898	-0.2392825735
36.99383676	-0.2473943382
37.02716454	-0.2566649265
37.06049232	-0.2670943382
37.0938201	-0.2763649265
37.12714788	-0.2867943382
37.16047566	-0.29722375
37.19380344	-0.3064943382
37.22713122	-0.3157649265
37.260459	-0.3238766912
37.29378679	-0.3319884559
37.32711457	-0.3377825735
37.36044235	-0.3435766912
37.39377013	-0.3470531618
37.42709791	-0.3493708088
37.46042569	-0.3516884559
37.49375347	-0.3516884559
37.52708125	-0.3505296324
37.56040903	-0.3482119853
37.59373681	-0.3447355147
37.62706459	-0.3377825735
37.66039237	-0.3319884559
37.69372016	-0.3261943382
37.72704794	-0.3186619853
37.76037572	-0.3093913971
37.7937035	-0.3007002206
37.82703128	-0.2902708088
37.86035906	-0.2804208088
37.89368684	-0.2711502206
37.92701462	-0.2601413971
37.9603424	-0.2508708088
37.99367018	-0.2416002206
38.02699796	-0.2334884559
38.06032574	-0.2265355147
38.09365353	-0.2195825735
38.12698131	-0.2137884559
38.16030909	-0.2091531618
38.19363687	-0.2068355147
38.22696465	-0.2045178676
38.26029243	-0.2045178676
38.29362021	-0.2045178676
38.32694799	-0.2068355147
38.36027577	-0.2079943382
38.39360355	-0.2126296324
38.42693133	-0.2195825735
38.46025912	-0.2253766912
38.4935869	-0.2323296324
38.52691468	-0.2416002206
38.56024246	-0.2497119853
38.59357024	-0.2595619853
38.62689802	-0.2682531618
38.6602258	-0.2798413971
38.69355358	-0.2891119853
38.72688136	-0.2995413971
38.76020914	-0.3076531618
38.79353692	-0.31692375
38.8268647	-0.3250355147
38.86019249	-0.3331472794
38.89352027	-0.3389413971
38.92684805	-0.3447355147
38.96017583	-0.3470531618
38.99350361	-0.3505296324
39.02683139	-0.3516884559
39.06015917	-0.3516884559
39.09348695	-0.3505296324
39.12681473	-0.3482119853
39.16014251	-0.3435766912
39.19347029	-0.3389413971
39.22679808	-0.3314090441
39.26012586	-0.3238766912
39.29345364	-0.31692375
39.32678142	-0.3082325735
39.3601092	-0.2978031618
39.39343698	-0.2885325735
39.42676476	-0.2792619853
39.46009254	-0.2694119853
39.49342032	-0.2589825735
39.5267481	-0.2502913971
39.56007588	-0.2410208088
39.59340366	-0.2317502206
39.62673145	-0.2247972794
39.66005923	-0.2190031618
39.69338701	-0.2132090441
39.72671479	-0.2079943382
39.76004257	-0.2056766912
39.79337035	-0.2045178676
39.82669813	-0.2045178676
39.86002591	-0.2056766912
39.89335369	-0.2056766912
39.92668147	-0.2091531618
39.96000925	-0.2137884559
39.99333703	-0.2195825735
40.02666482	-0.2265355147
40.0599926	-0.2334884559
40.09332038	-0.2427590441
40.12664816	-0.2508708088
40.15997594	-0.2601413971
40.19330372	-0.2705708088
40.2266315	-0.2798413971
40.25995928	-0.2902708088
40.29328706	-0.2995413971
40.32661484	-0.3099708088
40.35994262	-0.3180825735
40.39327041	-0.3261943382
40.42659819	-0.3319884559
40.45992597	-0.3389413971
40.49325375	-0.3447355147
40.52658153	-0.3482119853
40.55990931	-0.3493708088
40.59323709	-0.3505296324
40.62656487	-0.3505296324
40.65989265	-0.3493708088
40.69322043	-0.3470531618
40.72654821	-0.3424178676
40.75987599	-0.33662375
40.79320378	-0.3296708088
40.82653156	-0.3227178676
40.85985934	-0.3146061029
40.89318712	-0.3059149265
40.9265149	-0.2966443382
40.95984268	-0.28737375
40.99317046	-0.27752375
41.02649824	-0.2665149265
41.05982602	-0.2572443382
41.0931538	-0.2473943382
41.12648158	-0.2392825735
41.15980937	-0.2311708088
41.19313715	-0.2236384559
41.22646493	-0.2166855147
41.25979271	-0.2120502206
41.29312049	-0.20857375
41.32644827	-0.2050972794
41.35977605	-0.2039384559
41.39310383	-0.2045178676
41.42643161	-0.2033590441
41.45975939	-0.2056766912
41.49308717	-0.2103119853
41.52641495	-0.2149472794
41.55974274	-0.2207413971
41.59307052	-0.2276943382
41.6263983	-0.2346472794
41.65972608	-0.2439178676
41.69305386	-0.2520296324
41.72638164	-0.2618796324
41.75970942	-0.2711502206
41.7930372	-0.2798413971
41.82636498	-0.2908502206
41.85969276	-0.2995413971
41.89302054	-0.3105502206
41.92634833	-0.3186619853
41.95967611	-0.3250355147
41.99300389	-0.3325678676
42.02633167	-0.3383619853
42.05965945	-0.3424178676
42.09298723	-0.3458943382
42.12631501	-0.3482119853
42.15964279	-0.3493708088
42.19297057	-0.3493708088
42.22629835	-0.3482119853
42.25962613	-0.3453149265
42.29295391	-0.3401002206
42.3262817	-0.3343061029
42.35960948	-0.32677375
42.39293726	-0.3198208088
42.42626504	-0.3122884559
42.45959282	-0.3030178676
42.4929206	-0.2937472794
42.52624838	-0.2844766912
42.55957616	-0.2740472794
42.59290394	-0.2647766912
42.62623172	-0.2543472794
42.6595595	-0.2450766912
42.69288728	-0.2369649265
42.72621507	-0.2276943382
42.75954285	-0.2219002206
42.79287063	-0.2149472794
42.82619841	-0.2091531618
42.85952619	-0.2062561029
42.89285397	-0.2033590441
42.92618175	-0.2022002206
42.95950953	-0.2027796324
42.99283731	-0.2022002206
43.02616509	-0.2056766912
43.05949287	-0.2091531618
43.09282066	-0.2137884559
43.12614844	-0.2207413971
43.15947622	-0.2276943382
43.192804	-0.2346472794
43.22613178	-0.2427590441
43.25945956	-0.2520296324
43.29278734	-0.2618796324
43.32611512	-0.2711502206
43.3594429	-0.2815796324
43.39277068	-0.2914296324
43.42609846	-0.3018590441
43.45942624	-0.3099708088
43.49275403	-0.3186619853
43.52608181	-0.3250355147
43.55940959	-0.3331472794
43.59273737	-0.3389413971
43.62606515	-0.3435766912
43.65939293	-0.3458943382
43.69272071	-0.3470531618
43.72604849	-0.3470531618
43.75937627	-0.3470531618
43.79270405	-0.3470531618
43.82603183	-0.3429972794
43.85935962	-0.3377825735
43.8926874	-0.3325678676
43.92601518	-0.3256149265
43.95934296	-0.3175031618
43.99267074	-0.3093913971
44.02599852	-0.3007002206
44.0593263	-0.2914296324
44.09265408	-0.2821590441
44.12598186	-0.2717296324
44.15930964	-0.2607208088
44.19263742	-0.2520296324
44.2259652	-0.2439178676
44.25929299	-0.2340678676
44.29262077	-0.2265355147
44.32594855	-0.2195825735
44.35927633	-0.2137884559
44.39260411	-0.2079943382
44.42593189	-0.2045178676
44.45925967	-0.2022002206
44.49258745	-0.2022002206
44.52591523	-0.2022002206
44.55924301	-0.2033590441
44.59257079	-0.2045178676
44.62589857	-0.2091531618
44.65922636	-0.2149472794
44.69255414	-0.2207413971
44.72588192	-0.2276943382
44.7592097	-0.2358061029
44.79253748	-0.2450766912
44.82586526	-0.2531884559
44.85919304	-0.2624590441
44.89252082	-0.2728884559
44.9258486	-0.2821590441
44.95917638	-0.2920090441
44.99250416	-0.3018590441
45.02583195	-0.3099708088
45.05915973	-0.3180825735
45.09248751	-0.3261943382
45.12581529	-0.3331472794
45.15914307	-0.3389413971
45.19247085	-0.3435766912
45.22579863	-0.3458943382
45.25912641	-0.3470531618
45.29245419	-0.3470531618
45.32578197	-0.3470531618
45.35910975	-0.3458943382
45.39243753	-0.3412590441
45.42576532	-0.33662375
45.4590931	-0.3314090441
45.49242088	-0.3232972794
45.52574866	-0.3151855147
45.55907644	-0.3076531618
45.59240422	-0.2983825735
45.625732	-0.2891119853
45.65905978	-0.2786825735
45.69238756	-0.2694119853
45.72571534	-0.2589825735
45.75904312	-0.2502913971
45.79237091	-0.2416002206
45.82569869	-0.2323296324
45.85902647	-0.2253766912
45.89235425	-0.2178443382
45.92568203	-0.2126296324
45.95900981	-0.2068355147
45.99233759	-0.2056766912
46.02566537	-0.2022002206
46.05899315	-0.2022002206
46.09232093	-0.2022002206
46.12564871	-0.2027796324
46.15897649	-0.2056766912
46.19230428	-0.2114708088
46.22563206	-0.2161061029
46.25895984	-0.2230590441
46.29228762	-0.2305913971
46.3256154	-0.2375443382
46.35894318	-0.2473943382
46.39227096	-0.2566649265
46.42559874	-0.2659355147
46.45892652	-0.2746266912
46.4922543	-0.2856355147
46.52558208	-0.2943266912
46.55890986	-0.3035972794
46.59223765	-0.3122884559
46.62556543	-0.3215590441
46.65889321	-0.3285119853
46.69222099	-0.3343061029
46.72554877	-0.3401002206
46.75887655	-0.3447355147
46.79220433	-0.3458943382
46.82553211	-0.3482119853
46.85885989	-0.3482119853
46.89218767	-0.3482119853
46.92551545	-0.3447355147
46.95884324	-0.3412590441
46.99217102	-0.3354649265
47.0254988	-0.3296708088
47.05882658	-0.3227178676
47.09215436	-0.3163443382
47.12548214	-0.30707375
47.15880992	-0.2983825735
47.1921377	-0.2879531618
47.22546548	-0.2786825735
47.25879326	-0.2682531618
47.29212104	-0.2589825735
47.32544882	-0.2497119853
47.35877661	-0.2416002206
47.39210439	-0.2323296324
47.42543217	-0.2253766912
47.45875995	-0.21842375
47.49208773	-0.2126296324
47.52541551	-0.2079943382
47.55874329	-0.2056766912
47.59207107	-0.2045178676
47.62539885	-0.2033590441
47.65872663	-0.2045178676
47.69205441	-0.2056766912
47.7253822	-0.2079943382
47.75870998	-0.2137884559
47.79203776	-0.2195825735
47.82536554	-0.2253766912
47.85869332	-0.2323296324
47.8920211	-0.2410208088
47.92534888	-0.2497119853
47.95867666	-0.25782375
47.99200444	-0.2682531618
48.02533222	-0.27752375
48.05866	-0.28737375
48.09198778	-0.29722375
48.12531557	-0.30707375
48.15864335	-0.3151855147
48.19197113	-0.3232972794
48.22529891	-0.3302502206
48.25862669	-0.33662375
48.29195447	-0.3424178676
48.32528225	-0.3458943382
48.35861003	-0.3470531618
48.39193781	-0.3482119853
48.42526559	-0.3482119853
48.45859337	-0.3470531618
48.49192115	-0.3447355147
48.52524894	-0.3412590441
48.55857672	-0.3354649265
48.5919045	-0.3296708088
48.62523228	-0.3227178676
48.65856006	-0.3151855147
48.69188784	-0.3059149265
48.72521562	-0.2966443382
48.7585434	-0.2879531618
48.79187118	-0.2769443382
48.82519896	-0.2682531618
48.85852674	-0.2589825735
48.89185453	-0.2497119853
48.92518231	-0.2404413971
48.95851009	-0.2323296324
48.99183787	-0.2247972794
49.02516565	-0.21842375
49.05849343	-0.2137884559
49.09182121	-0.20857375
49.12514899	-0.2062561029
49.15847677	-0.2050972794
49.19180455	-0.2056766912
49.22513233	-0.2050972794
49.25846011	-0.2062561029
49.2917879	-0.2097325735
49.32511568	-0.2155266912
49.35844346	-0.2213208088
49.39177124	-0.2271149265
49.42509902	-0.2352266912
49.4584268	-0.2433384559
49.49175458	-0.2520296324
49.52508236	-0.2613002206
49.55841014	-0.2717296324
49.59173792	-0.2810002206
49.6250657	-0.2902708088
49.65839349	-0.2995413971
49.69172127	-0.3082325735
49.72504905	-0.31692375
49.75837683	-0.3238766912
49.79170461	-0.3319884559
49.82503239	-0.3372031618
49.85836017	-0.3418384559
49.89168795	-0.3447355147
49.92501573	-0.3470531618
49.95834351	-0.3476325735
49.99167129	-0.3476325735
50.02499907	-0.3470531618
50.05832686	-0.3441561029
50.09165464	-0.3406796324
50.12498242	-0.3348855147
50.1583102	-0.3285119853
50.19163798	-0.3215590441
50.22496576	-0.3134472794
50.25829354	-0.3053355147
50.29162132	-0.2949061029
50.3249491	-0.2867943382
50.35827688	-0.2763649265
50.39160466	-0.2670943382
50.42493244	-0.25782375
50.45826023	-0.2485531618
50.49158801	-0.2398619853
50.52491579	-0.2311708088
50.55824357	-0.2253766912
50.59157135	-0.21842375
50.62489913	-0.2137884559
50.65822691	-0.2091531618
50.69155469	-0.2079943382
50.72488247	-0.2056766912
50.75821025	-0.2056766912
50.79153803	-0.2068355147
50.82486582	-0.2079943382
50.8581936	-0.2126296324
50.89152138	-0.2161061029
50.92484916	-0.2230590441
50.95817694	-0.2288531618
50.99150472	-0.2369649265
51.0248325	-0.2456561029
51.05816028	-0.2531884559
51.09148806	-0.2636178676
51.12481584	-0.2728884559
51.15814362	-0.2821590441
51.1914714	-0.2914296324
51.22479919	-0.3018590441
51.25812697	-0.3111296324
51.29145475	-0.3186619853
51.32478253	-0.3261943382
51.35811031	-0.3325678676
51.39143809	-0.3389413971
51.42476587	-0.3418384559
51.45809365	-0.34647375
51.49142143	-0.3482119853
51.52474921	-0.3487913971
51.55807699	-0.3482119853
51.59140478	-0.34647375
51.62473256	-0.3435766912
51.65806034	-0.3389413971
51.69138812	-0.3343061029
51.7247159	-0.3261943382
51.75804368	-0.3192413971
51.79137146	-0.3128678676
51.82469924	-0.3041766912
51.85802702	-0.2943266912
51.8913548	-0.2850561029
51.92468258	-0.2740472794
51.95801036	-0.2659355147
51.99133815	-0.2555061029
52.02466593	-0.2473943382
52.05799371	-0.2392825735
52.09132149	-0.2311708088
52.12464927	-0.2230590441
52.15797705	-0.2172649265
52.19130483	-0.2126296324
52.22463261	-0.2079943382
52.25796039	-0.2068355147
52.29128817	-0.2056766912
52.32461595	-0.2056766912
52.35794373	-0.2056766912
52.39127152	-0.2079943382
52.4245993	-0.2126296324
52.45792708	-0.2172649265
52.49125486	-0.2242178676
52.52458264	-0.2300119853
52.55791042	-0.2369649265
52.5912382	-0.2462355147
52.62456598	-0.2555061029
52.65789376	-0.2647766912
52.69122154	-0.2740472794
52.72454932	-0.2833178676
52.75787711	-0.2925884559
52.79120489	-0.3018590441
52.82453267	-0.3111296324
52.85786045	-0.3192413971
52.89118823	-0.3261943382
52.92451601	-0.3331472794
52.95784379	-0.3383619853
52.99117157	-0.3435766912
53.02449935	-0.3447355147
53.05782713	-0.3470531618
53.09115491	-0.3470531618
53.12448269	-0.3470531618
53.15781048	-0.3458943382
53.19113826	-0.3412590441
53.22446604	-0.3389413971
53.25779382	-0.3308296324
53.2911216	-0.3250355147
53.32444938	-0.3180825735
53.35777716	-0.3099708088
53.39110494	-0.3012796324
53.42443272	-0.2925884559
53.4577605	-0.2821590441
53.49108828	-0.2723090441
53.52441607	-0.2636178676
53.55774385	-0.2531884559
53.59107163	-0.2450766912
53.62439941	-0.2369649265
53.65772719	-0.2288531618
53.69105497	-0.2219002206
53.72438275	-0.2161061029
53.75771053	-0.2114708088
53.79103831	-0.2079943382
53.82436609	-0.2056766912
53.85769387	-0.2056766912
53.89102165	-0.2056766912
53.92434944	-0.2056766912
53.95767722	-0.2091531618
53.991005	-0.2132090441
54.02433278	-0.2172649265
54.05766056	-0.2247972794
54.09098834	-0.2305913971
54.12431612	-0.2387031618
54.1576439	-0.24797375
54.19097168	-0.2560855147
54.22429946	-0.2653561029
54.25762724	-0.2757855147
54.29095502	-0.2850561029
54.32428281	-0.2931678676
54.35761059	-0.3035972794
54.39093837	-0.3111296324
54.42426615	-0.3204002206
54.45759393	-0.3273531618
54.49092171	-0.3331472794
54.52424949	-0.3377825735
54.55757727	-0.3435766912
54.59090505	-0.3447355147
54.62423283	-0.3458943382
54.65756061	-0.3470531618
54.6908884	-0.3470531618
54.72421618	-0.3435766912
54.75754396	-0.3406796324
54.79087174	-0.3354649265
54.82419952	-0.3296708088
54.8575273	-0.3227178676
54.89085508	-0.3151855147
54.92418286	-0.3064943382
54.95751064	-0.2983825735
54.99083842	-0.2902708088
55.0241662	-0.2781031618
55.05749398	-0.2694119853
55.09082177	-0.2613002206
55.12414955	-0.2514502206
55.15747733	-0.2427590441
55.19080511	-0.2346472794
55.22413289	-0.2265355147
55.25746067	-0.2207413971
55.29078845	-0.2149472794
55.32411623	-0.2103119853
55.35744401	-0.2068355147
55.39077179	-0.2045178676
55.42409957	-0.2045178676
55.45742736	-0.2045178676
55.49075514	-0.2056766912
55.52408292	-0.2091531618
55.5574107	-0.2137884559
55.59073848	-0.21842375
55.62406626	-0.2253766912
55.65739404	-0.2317502206
55.69072182	-0.2392825735
55.7240496	-0.2473943382
55.75737738	-0.2572443382
55.79070516	-0.2670943382
55.82403294	-0.2763649265
55.85736073	-0.2856355147
55.89068851	-0.2949061029
55.92401629	-0.3041766912
55.95734407	-0.3122884559
55.99067185	-0.3204002206
56.02399963	-0.3273531618
56.05732741	-0.3331472794
56.09065519	-0.3389413971
56.12398297	-0.3424178676
56.15731075	-0.3447355147
56.19063853	-0.3458943382
56.22396632	-0.3458943382
56.2572941	-0.3447355147
56.29062188	-0.3435766912
56.32394966	-0.3389413971
56.35727744	-0.3331472794
56.39060522	-0.3285119853
56.423933	-0.3204002206
56.45726078	-0.3134472794
56.49058856	-0.3053355147
56.52391634	-0.2960649265
56.55724412	-0.2879531618
56.5905719	-0.27752375
56.62389969	-0.26767375
56.65722747	-0.2589825735
56.69055525	-0.2497119853
56.72388303	-0.2410208088
56.75721081	-0.2329090441
56.79053859	-0.2253766912
56.82386637	-0.2195825735
56.85719415	-0.2132090441
56.89052193	-0.2091531618
56.92384971	-0.2074149265
56.95717749	-0.2050972794
56.99050527	-0.2039384559
57.02383306	-0.2033590441
57.05716084	-0.2074149265
57.09048862	-0.20857375
57.1238164	-0.2143678676
57.15714418	-0.2190031618
57.19047196	-0.2253766912
57.22379974	-0.2323296324
57.25712752	-0.2410208088
57.2904553	-0.2491325735
57.32378308	-0.2584031618
57.35711086	-0.2670943382
57.39043865	-0.2786825735
57.42376643	-0.2867943382
57.45709421	-0.2960649265
57.49042199	-0.3053355147
57.52374977	-0.3134472794
57.55707755	-0.3215590441
57.59040533	-0.3273531618
57.62373311	-0.3354649265
57.65706089	-0.3401002206
57.69038867	-0.3424178676
57.72371645	-0.3447355147
57.75704423	-0.3453149265
57.79037202	-0.3458943382
57.8236998	-0.3441561029
57.85702758	-0.3424178676
57.89035536	-0.3377825735
57.92368314	-0.3319884559
57.95701092	-0.3261943382
57.9903387	-0.3192413971
58.02366648	-0.3122884559
58.05699426	-0.3041766912
58.09032204	-0.2943266912
58.12364982	-0.2850561029
58.15697761	-0.2752061029
58.19030539	-0.2665149265
58.22363317	-0.2584031618
58.25696095	-0.24797375
58.29028873	-0.2398619853
58.32361651	-0.2329090441
58.35694429	-0.2253766912
58.39027207	-0.2178443382
58.42359985	-0.2132090441
58.45692763	-0.2097325735
58.49025541	-0.2062561029
58.52358319	-0.2062561029
58.55691098	-0.2050972794
58.59023876	-0.2050972794
58.62356654	-0.2074149265
58.65689432	-0.2097325735
58.6902221	-0.2155266912
58.72354988	-0.2213208088
58.75687766	-0.2271149265
58.79020544	-0.2340678676
58.82353322	-0.2421796324
58.856861	-0.2514502206
58.89018878	-0.2607208088
58.92351656	-0.2699913971
58.95684435	-0.2804208088
58.99017213	-0.2885325735
59.02349991	-0.2978031618
59.05682769	-0.3064943382
59.09015547	-0.3157649265
59.12348325	-0.3227178676
59.15681103	-0.3296708088
59.19013881	-0.3343061029
59.22346659	-0.3401002206
59.25679437	-0.3412590441
59.29012215	-0.3458943382
59.32344994	-0.3453149265
59.35677772	-0.3453149265
59.3901055	-0.3447355147
59.42343328	-0.3412590441
59.45676106	-0.33662375
59.49008884	-0.3319884559
59.52341662	-0.3261943382
59.5567444	-0.3192413971
59.59007218	-0.3111296324
59.62339996	-0.3024384559
59.65672774	-0.2931678676
59.69005552	-0.2844766912
59.72338331	-0.2757855147
59.75671109	-0.2665149265
59.79003887	-0.2572443382
59.82336665	-0.24797375
59.85669443	-0.2387031618
59.89002221	-0.2317502206
59.92334999	-0.2236384559
59.95667777	-0.2178443382
59.99000555	-0.2137884559
60.02333333	1.45E-05
